,Year,Month,Interest_Rate,Stock_Index_Price
0,2017,12,2.75,1464
1,2017,11,2.5,1394
2,2017,10,2.5,1357
3,2017,9,2.5,1293
4,2017,8,2.5,1256
5,2017,7,2.5,1254
6,2017,6,2.5,1234
7,2017,5,2.25,1195
8,2017,4,2.25,1159
9,2017,3,2.25,1167
10,2017,2,2.0,1130
11,2017,1,2.0,1075
12,2016,12,2.0,1047
13,2016,11,1.75,965
14,2016,10,1.75,943
15,2016,9,1.75,958
16,2016,8,1.75,971
17,2016,7,1.75,949
18,2016,6,1.75,884
19,2016,5,1.75,866
20,2016,4,1.75,876
21,2016,3,1.75,822
22,2016,2,1.75,704
23,2016,1,1.75,719
